Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
7100100X,Non-Target,Spinner Dolphin,1.0,1.33965,80000,1,-0.024390243,0.0,Signed 16 bit PCM,"(107172,)"
7100100Z,Non-Target,Spinner Dolphin,1.0,1.145,80000,1,0.49416342,0.0,Signed 16 bit PCM,"(91600,)"
71001010,Non-Target,Spinner Dolphin,1.0,1.04195,80000,1,0.0056306305,0.0,Signed 16 bit PCM,"(83356,)"
71001014,Non-Target,Spinner Dolphin,1.0,0.990425,80000,1,-0.064425774,0.0,Signed 16 bit PCM,"(79234,)"
7100101A,Non-Target,Spinner Dolphin,1.0,1.0305,80000,1,-0.09548254,0.0,Signed 16 bit PCM,"(82440,)"
7100101B,Non-Target,Spinner Dolphin,1.0,0.9618,80000,1,-0.012437811,0.0,Signed 16 bit PCM,"(76944,)"
7100101I,Non-Target,Spinner Dolphin,1.0,1.2595,80000,1,-0.09660108,0.0,Signed 16 bit PCM,"(100760,)"
7100101J,Non-Target,Spinner Dolphin,1.0,1.01905,80000,1,-0.022413794,0.0,Signed 16 bit PCM,"(81524,)"
7100101K,Non-Target,Spinner Dolphin,1.0,1.04195,80000,1,-0.04644809,0.0,Signed 16 bit PCM,"(83356,)"
7100101M,Non-Target,Spinner Dolphin,1.0,2.0381,80000,1,-0.18973215,0.0,Signed 16 bit PCM,"(163048,)"
7100101O,Non-Target,Spinner Dolphin,1.0,1.036225,80000,1,-0.035532996,0.0,Signed 16 bit PCM,"(82898,)"
7100101R,Non-Target,Spinner Dolphin,1.0,1.1908,80000,1,0.23701298,0.0,Signed 16 bit PCM,"(95264,)"
7100101V,Non-Target,Spinner Dolphin,1.0,0.8244,80000,1,-0.060723513,0.0,Signed 16 bit PCM,"(65952,)"
7100101X,Non-Target,Spinner Dolphin,1.0,0.978975,80000,1,0.036101084,0.0,Signed 16 bit PCM,"(78318,)"
71001022,Non-Target,Spinner Dolphin,1.0,0.898825,80000,1,0.10869565,0.0,Signed 16 bit PCM,"(71906,)"
71001024,Non-Target,Spinner Dolphin,1.0,1.08775,80000,1,0.10629371,0.0,Signed 16 bit PCM,"(87020,)"
71001025,Non-Target,Spinner Dolphin,1.0,0.92745,80000,1,-0.4215886,0.0,Signed 16 bit PCM,"(74196,)"
7100102G,Non-Target,Spinner Dolphin,1.0,0.654175,80000,1,0.13395639,0.0,Signed 16 bit PCM,"(52334,)"
7100102O,Non-Target,Spinner Dolphin,1.0,1.47465,80000,1,-0.053067993,0.0,Signed 16 bit PCM,"(117972,)"
7100102S,Non-Target,Spinner Dolphin,1.0,1.7667,80000,1,-0.12688172,0.0,Signed 16 bit PCM,"(141336,)"
7100102W,Non-Target,Spinner Dolphin,1.0,1.48005,80000,1,-0.13517666,0.0,Signed 16 bit PCM,"(118404,)"
7100102Z,Non-Target,Spinner Dolphin,1.0,0.832075,80000,1,0.03250975,0.0,Signed 16 bit PCM,"(66566,)"
71001030,Non-Target,Spinner Dolphin,1.0,0.931725,80000,1,0.14799447,0.0,Signed 16 bit PCM,"(74538,)"
71001031,Non-Target,Spinner Dolphin,1.0,1.12245,80000,1,-0.1904762,0.0,Signed 16 bit PCM,"(89796,)"
71001032,Non-Target,Spinner Dolphin,1.0,1.5252,80000,1,0.1923077,0.0,Signed 16 bit PCM,"(122016,)"
71001033,Non-Target,Spinner Dolphin,1.0,1.6552875,80000,1,-0.03076923,0.0,Signed 16 bit PCM,"(132423,)"
71001034,Non-Target,Spinner Dolphin,1.0,1.418,80000,1,-0.049222797,0.0,Signed 16 bit PCM,"(113440,)"
71001035,Non-Target,Spinner Dolphin,1.0,1.149125,80000,1,0.03187251,0.0,Signed 16 bit PCM,"(91930,)"
71001036,Non-Target,Spinner Dolphin,1.0,1.320925,80000,1,0.2216312,0.0,Signed 16 bit PCM,"(105674,)"
71001037,Non-Target,Spinner Dolphin,1.0,1.1867,80000,1,-0.01923077,0.0,Signed 16 bit PCM,"(94936,)"
71001038,Non-Target,Spinner Dolphin,1.0,0.9797,80000,1,0.1091703,0.0,Signed 16 bit PCM,"(78376,)"
71001039,Non-Target,Spinner Dolphin,1.0,1.311975,80000,1,-0.022727273,0.0,Signed 16 bit PCM,"(104958,)"
7100103A,Non-Target,Spinner Dolphin,1.0,1.462775,80000,1,-0.111827955,0.0,Signed 16 bit PCM,"(117022,)"
7100103B,Non-Target,Spinner Dolphin,1.0,1.083475,80000,1,-0.19829424,0.0,Signed 16 bit PCM,"(86678,)"
7100103C,Non-Target,Spinner Dolphin,1.0,1.4662,80000,1,-0.054945055,0.0,Signed 16 bit PCM,"(117296,)"
7100103D,Non-Target,Spinner Dolphin,1.0,52.72688118811881,60600,1,-0.03081664,0.0,Signed 16 bit PCM,"(3195249,)"
7100103E,Non-Target,Spinner Dolphin,1.0,52.73135313531353,60600,1,-0.013888889,0.0,Signed 16 bit PCM,"(3195520,)"
7100103G,Non-Target,Spinner Dolphin,1.0,57.361633663366334,60600,1,0.008680556,0.0,Signed 16 bit PCM,"(3476115,)"
71003002,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.07631579,0.0,Signed 16 bit PCM,"(154879,)"
71003003,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,-0.11803278,0.0,Signed 16 bit PCM,"(77439,)"
71003004,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,-0.032786883,0.0,Signed 16 bit PCM,"(77439,)"
71003005,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,-0.20071685,0.0,Signed 16 bit PCM,"(77439,)"
71003006,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.14876033,0.0,Signed 16 bit PCM,"(77439,)"
71003007,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.26553673,0.0,Signed 16 bit PCM,"(77439,)"
71003008,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.020920502,0.0,Signed 16 bit PCM,"(77439,)"
71003009,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.25311205,0.0,Signed 16 bit PCM,"(77439,)"
7100300A,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,-0.1870229,0.0,Signed 16 bit PCM,"(77439,)"
7100300B,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.0068965517,0.0,Signed 16 bit PCM,"(154879,)"
7100300C,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.19277108,0.0,Signed 16 bit PCM,"(154879,)"
7100300D,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.4187026,0.0,Signed 16 bit PCM,"(154879,)"
7100300E,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.20769231,0.0,Signed 16 bit PCM,"(154879,)"
7100300G,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.28985506,0.0,Signed 16 bit PCM,"(154879,)"
7100300H,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.060509555,0.0,Signed 16 bit PCM,"(154879,)"
7100300I,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.009486166,0.0,Signed 16 bit PCM,"(154879,)"
7100300J,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.20588236,0.0,Signed 16 bit PCM,"(154879,)"
7100300K,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.055737704,0.0,Signed 16 bit PCM,"(154879,)"
7100300L,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.2888889,0.0,Signed 16 bit PCM,"(154879,)"
7100300M,Non-Target,Spinner Dolphin,1.0,1.41796875,81920,1,-0.008064516,720.81537,Signed 16 bit PCM,"(116160,)"
7100300N,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.052511416,0.0,Signed 16 bit PCM,"(154879,)"
7100300O,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.025399812,0.0,Signed 16 bit PCM,"(154879,)"
7100300P,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.004713276,0.0,Signed 16 bit PCM,"(77439,)"
7100300Q,Non-Target,Spinner Dolphin,1.0,0.94530029296875,81920,1,0.020558776,0.0,Signed 16 bit PCM,"(77439,)"
7100300S,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.037433155,0.0,Signed 16 bit PCM,"(154879,)"
7100300T,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,-0.07035519,0.0,Signed 16 bit PCM,"(154879,)"
7100300U,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.029162748,0.0,Signed 16 bit PCM,"(154879,)"
7100300V,Non-Target,Spinner Dolphin,1.0,1.89061279296875,81920,1,0.11496598,0.0,Signed 16 bit PCM,"(154879,)"
7100300W,Non-Target,Spinner Dolphin,1.0,1.41796875,81920,1,0.2391775,0.0,Signed 16 bit PCM,"(116160,)"
71004004,Non-Target,Spinner Dolphin,1.0,1.6328,80000,1,0.04276316,0.0,Signed 16 bit PCM,"(130624,)"
71004009,Non-Target,Spinner Dolphin,1.0,1.46205,80000,1,-0.09293681,0.0,Signed 16 bit PCM,"(116964,)"
71004015,Non-Target,Spinner Dolphin,1.0,1.084175,80000,1,0.011023622,0.0,Signed 16 bit PCM,"(86734,)"
71004017,Non-Target,Spinner Dolphin,1.0,1.45565,80000,1,0.026845638,0.0,Signed 16 bit PCM,"(116452,)"
71004018,Non-Target,Spinner Dolphin,1.0,1.69865,80000,1,0.056947608,0.0,Signed 16 bit PCM,"(135892,)"
71004019,Non-Target,Spinner Dolphin,1.0,1.616,80000,1,-0.06378132,0.0,Signed 16 bit PCM,"(129280,)"
7100401A,Non-Target,Spinner Dolphin,1.0,1.3446,80000,1,0.05312869,0.0,Signed 16 bit PCM,"(107568,)"
7100401B,Non-Target,Spinner Dolphin,1.0,1.413,80000,1,-0.04278607,0.0,Signed 16 bit PCM,"(113040,)"
7100401C,Non-Target,Spinner Dolphin,1.0,1.54495,80000,1,0.007267442,0.0,Signed 16 bit PCM,"(123596,)"
7100401D,Non-Target,Spinner Dolphin,1.0,1.64745,80000,1,-0.001754386,0.0,Signed 16 bit PCM,"(131796,)"
7100401E,Non-Target,Spinner Dolphin,1.0,1.0705125,80000,1,0.007075472,0.0,Signed 16 bit PCM,"(85641,)"
7100401F,Non-Target,Spinner Dolphin,1.0,1.0324125,80000,1,0.2881041,0.0,Signed 16 bit PCM,"(82593,)"
7100401G,Non-Target,Spinner Dolphin,1.0,1.04425,80000,1,-0.09065156,0.0,Signed 16 bit PCM,"(83540,)"
7100401H,Non-Target,Spinner Dolphin,1.0,1.3477875,80000,1,0.049798116,0.0,Signed 16 bit PCM,"(107823,)"
7100401I,Non-Target,Spinner Dolphin,1.0,1.5607125,80000,1,-0.017064847,0.0,Signed 16 bit PCM,"(124857,)"
7100700C,Non-Target,Spinner Dolphin,1.0,0.743375,80000,1,-0.03797468,0.0,Signed 16 bit PCM,"(59470,)"
7100700O,Non-Target,Spinner Dolphin,1.0,1.111475,80000,1,-0.16145833,0.0,Signed 16 bit PCM,"(88918,)"
71008001,Non-Target,Spinner Dolphin,1.0,1.3766875,80000,1,-0.024539877,0.0,Signed 16 bit PCM,"(110135,)"
71008002,Non-Target,Spinner Dolphin,1.0,1.41365,80000,1,-0.02764977,0.0,Signed 16 bit PCM,"(113092,)"
71008008,Non-Target,Spinner Dolphin,1.0,1.560075,80000,1,-0.009574468,0.0,Signed 16 bit PCM,"(124806,)"
71008009,Non-Target,Spinner Dolphin,1.0,1.921975,80000,1,0.005590496,2002.1665,Signed 16 bit PCM,"(153758,)"
7100800D,Non-Target,Spinner Dolphin,1.0,2.0988,80000,1,-0.055405404,0.0,Signed 16 bit PCM,"(167904,)"
7100800L,Non-Target,Spinner Dolphin,1.0,1.0998375,80000,1,-0.0076045627,3023.2888,Signed 16 bit PCM,"(87987,)"
7100800R,Non-Target,Spinner Dolphin,1.0,3.0464,80000,1,0.04511278,0.0,Signed 16 bit PCM,"(243712,)"
7100800Z,Non-Target,Spinner Dolphin,1.0,1.7056,80000,1,0.12664908,3659.4434,Signed 16 bit PCM,"(136448,)"
7100801E,Non-Target,Spinner Dolphin,1.0,1.317475,80000,1,-0.010568032,0.0,Signed 16 bit PCM,"(105398,)"
7100801F,Non-Target,Spinner Dolphin,1.0,2.2476,80000,1,-0.034883723,0.0,Signed 16 bit PCM,"(179808,)"
7100801G,Non-Target,Spinner Dolphin,1.0,1.31035,80000,1,-0.002541296,0.0,Signed 16 bit PCM,"(104828,)"
7100801H,Non-Target,Spinner Dolphin,1.0,0.98895,80000,1,0.06361829,0.0,Signed 16 bit PCM,"(79116,)"
7100801I,Non-Target,Spinner Dolphin,1.0,1.648325,80000,1,0.009708738,0.0,Signed 16 bit PCM,"(131866,)"
7100801J,Non-Target,Spinner Dolphin,1.0,1.1034,80000,1,-0.0041972715,0.0,Signed 16 bit PCM,"(88272,)"
7100801K,Non-Target,Spinner Dolphin,1.0,1.6857625,80000,1,0.032835823,0.0,Signed 16 bit PCM,"(134861,)"
7100801L,Non-Target,Spinner Dolphin,1.0,1.7316625,80000,1,0.01861252,0.0,Signed 16 bit PCM,"(138533,)"
7100801M,Non-Target,Spinner Dolphin,1.0,1.299375,80000,1,0.027972028,0.0,Signed 16 bit PCM,"(103950,)"
7100801N,Non-Target,Spinner Dolphin,1.0,1.7697,80000,1,0.026771653,0.0,Signed 16 bit PCM,"(141576,)"
7100801O,Non-Target,Spinner Dolphin,1.0,1.4852875,80000,1,0.0043290043,0.0,Signed 16 bit PCM,"(118823,)"
7100901A,Non-Target,Spinner Dolphin,1.0,0.4069,80000,1,0.0099502485,0.0,Signed 16 bit PCM,"(32552,)"
71010007,Non-Target,Spinner Dolphin,1.0,1.53045,80000,1,0.036474165,0.0,Signed 16 bit PCM,"(122436,)"
71010018,Non-Target,Spinner Dolphin,1.0,3.8664,80000,1,-0.1367647,0.0,Signed 16 bit PCM,"(309312,)"
7101001C,Non-Target,Spinner Dolphin,1.0,1.064675,80000,1,-0.003322259,0.0,Signed 16 bit PCM,"(85174,)"
7101001D,Non-Target,Spinner Dolphin,1.0,1.357675,80000,1,-0.122994654,0.0,Signed 16 bit PCM,"(108614,)"
7101001E,Non-Target,Spinner Dolphin,1.0,1.430525,80000,1,0.023569023,0.0,Signed 16 bit PCM,"(114442,)"
7101001F,Non-Target,Spinner Dolphin,1.0,1.433025,80000,1,0.052238807,0.0,Signed 16 bit PCM,"(114642,)"
7101001G,Non-Target,Spinner Dolphin,1.0,1.0583125,80000,1,0.008859358,0.0,Signed 16 bit PCM,"(84665,)"
8103800Y,Non-Target,Spinner Dolphin,1.0,0.6030875,80000,1,-0.024822695,0.0,Signed 16 bit PCM,"(48247,)"
58011001,Non-Target,Striped Dolphin,1.0,3.292079207920792,60600,1,0.011860175,1065.4622,Signed 16 bit PCM,"(199500,)"
58011002,Non-Target,Striped Dolphin,1.0,1.2665346534653465,60600,1,0.11272727,0.0,Signed 16 bit PCM,"(76752,)"
58011004,Non-Target,Striped Dolphin,1.0,0.9507590759075908,60600,1,-0.0054137665,0.0,Signed 16 bit PCM,"(57616,)"
58011007,Non-Target,Striped Dolphin,1.0,0.8224752475247524,60600,1,-0.03952569,0.0,Signed 16 bit PCM,"(49842,)"
58011008,Non-Target,Striped Dolphin,1.0,1.0122772277227723,60600,1,0.1287703,0.0,Signed 16 bit PCM,"(61344,)"
58011009,Non-Target,Striped Dolphin,1.0,0.6654785478547854,60600,1,-0.017611027,0.0,Signed 16 bit PCM,"(40328,)"
5801100A,Non-Target,Striped Dolphin,1.0,1.1599009900990098,60600,1,0.08012821,933.4328,Signed 16 bit PCM,"(70290,)"
5801100C,Non-Target,Striped Dolphin,1.0,1.4996699669966997,60600,1,-0.0013253811,0.0,Signed 16 bit PCM,"(90880,)"
5801100E,Non-Target,Striped Dolphin,1.0,1.3567326732673268,60600,1,0.031128405,2581.989,Signed 16 bit PCM,"(82218,)"
5801100G,Non-Target,Striped Dolphin,1.0,0.8951155115511551,60600,1,-0.0043290043,0.0,Signed 16 bit PCM,"(54244,)"
5801100I,Non-Target,Striped Dolphin,1.0,0.9935313531353135,60600,1,0.060311284,0.0,Signed 16 bit PCM,"(60208,)"
5801100M,Non-Target,Striped Dolphin,1.0,1.8905940594059405,60600,1,0.009652509,0.0,Signed 16 bit PCM,"(114570,)"
5801100N,Non-Target,Striped Dolphin,1.0,1.2227722772277227,60600,1,0.07166124,0.0,Signed 16 bit PCM,"(74100,)"
5801100O,Non-Target,Striped Dolphin,1.0,3.5313531353135312,60600,1,-0.016601562,3580.177,Signed 16 bit PCM,"(214000,)"
5801100P,Non-Target,Striped Dolphin,1.0,1.8363036303630362,60600,1,-0.023827825,0.0,Signed 16 bit PCM,"(111280,)"
5801100Q,Non-Target,Striped Dolphin,1.0,1.574983498349835,60600,1,-0.06353861,0.0,Signed 16 bit PCM,"(95444,)"
5801100R,Non-Target,Striped Dolphin,1.0,0.7980858085808581,60600,1,0.12272292,0.0,Signed 16 bit PCM,"(48364,)"
5801100S,Non-Target,Striped Dolphin,1.0,1.1512211221122113,60600,1,0.096338026,0.0,Signed 16 bit PCM,"(69764,)"
5801100T,Non-Target,Striped Dolphin,1.0,1.8504290429042904,60600,1,0.050724637,0.0,Signed 16 bit PCM,"(112136,)"
5801100U,Non-Target,Striped Dolphin,1.0,1.4761056105610562,60600,1,-0.028720627,0.0,Signed 16 bit PCM,"(89452,)"
5801100V,Non-Target,Striped Dolphin,1.0,2.9522112211221123,60600,1,-0.15312916,0.0,Signed 16 bit PCM,"(178904,)"
5801100W,Non-Target,Striped Dolphin,1.0,3.8491749174917493,60600,1,0.03495007,0.0,Signed 16 bit PCM,"(233260,)"
5801100X,Non-Target,Striped Dolphin,1.0,0.8404620462046205,60600,1,0.0068359375,0.0,Signed 16 bit PCM,"(50932,)"
5801100Y,Non-Target,Striped Dolphin,1.0,0.904026402640264,60600,1,0.0091883615,0.0,Signed 16 bit PCM,"(54784,)"
5801100Z,Non-Target,Striped Dolphin,1.0,0.7698349834983499,60600,1,0.116648994,0.0,Signed 16 bit PCM,"(46652,)"
58011011,Non-Target,Striped Dolphin,1.0,0.9110891089108911,60600,1,-0.071835,0.0,Signed 16 bit PCM,"(55212,)"
58011012,Non-Target,Striped Dolphin,1.0,2.3526567656765676,60600,1,0.06561462,0.0,Signed 16 bit PCM,"(142571,)"
5801101I,Non-Target,Striped Dolphin,1.0,0.25567656765676566,60600,1,-0.03259005,0.0,Signed 16 bit PCM,"(15494,)"
5801101J,Non-Target,Striped Dolphin,1.0,1.2712871287128713,60600,1,0.063307494,0.0,Signed 16 bit PCM,"(77040,)"
5801101K,Non-Target,Striped Dolphin,1.0,1.5122112211221121,60600,1,-0.1075741,0.0,Signed 16 bit PCM,"(91640,)"
5801101L,Non-Target,Striped Dolphin,1.0,1.174917491749175,60600,1,-0.014265335,0.0,Signed 16 bit PCM,"(71200,)"
5801101M,Non-Target,Striped Dolphin,1.0,0.35806930693069305,60600,1,-0.055263158,0.0,Signed 16 bit PCM,"(21699,)"
5801101N,Non-Target,Striped Dolphin,1.0,0.5159570957095709,60600,1,0.023404256,0.0,Signed 16 bit PCM,"(31267,)"
5801101O,Non-Target,Striped Dolphin,1.0,24.92483498349835,60600,1,0.0014648438,0.0,Signed 16 bit PCM,"(1510445,)"
72007035,Non-Target,Striped Dolphin,1.0,1.928451380552221,166600,1,0.013192612,0.0,Signed 16 bit PCM,"(321280,)"
72007036,Non-Target,Striped Dolphin,1.0,0.9654981992797119,166600,1,0.0,0.0,Signed 16 bit PCM,"(160852,)"
72007037,Non-Target,Striped Dolphin,1.0,1.6381992797118847,166600,1,0.005076142,1128.1449,Signed 16 bit PCM,"(272924,)"
72007038,Non-Target,Striped Dolphin,1.0,1.1599939975990397,166600,1,-0.009836066,0.0,Signed 16 bit PCM,"(193255,)"
72007039,Non-Target,Striped Dolphin,1.0,0.636014405762305,166600,1,0.0067114094,0.0,Signed 16 bit PCM,"(105960,)"
7200703A,Non-Target,Striped Dolphin,1.0,1.2763925570228092,166600,1,-0.050632913,0.0,Signed 16 bit PCM,"(212647,)"
7200703B,Non-Target,Striped Dolphin,1.0,0.9795918367346939,166600,1,0.013824885,0.0,Signed 16 bit PCM,"(163200,)"
7200703C,Non-Target,Striped Dolphin,1.0,1.2763025210084034,166600,1,-0.005263158,0.0,Signed 16 bit PCM,"(212632,)"
75003002,Non-Target,Striped Dolphin,1.0,2.0099019607843136,81600,1,0.2238806,0.0,Signed 16 bit PCM,"(164008,)"
75003005,Non-Target,Striped Dolphin,1.0,1.6181617647058824,81600,1,0.08928572,0.0,Signed 16 bit PCM,"(132042,)"
75003009,Non-Target,Striped Dolphin,1.0,0.4658333333333333,81600,1,0.10526316,0.0,Signed 16 bit PCM,"(38012,)"
7500300H,Non-Target,Striped Dolphin,1.0,1.3530392156862745,81600,1,0.0,0.0,Signed 16 bit PCM,"(110408,)"
7500300M,Non-Target,Striped Dolphin,1.0,1.35,81600,1,0.0,0.0,Signed 16 bit PCM,"(110160,)"
7500300P,Non-Target,Striped Dolphin,1.0,2.128063725490196,81600,1,0.17977528,0.0,Signed 16 bit PCM,"(173650,)"
7500300Q,Non-Target,Striped Dolphin,1.0,2.0243995098039216,81600,1,0.24369748,0.0,Signed 16 bit PCM,"(165191,)"
7500300T,Non-Target,Striped Dolphin,1.0,1.32125,81600,1,0.07092199,0.0,Signed 16 bit PCM,"(107814,)"
7500300V,Non-Target,Striped Dolphin,1.0,1.4914950980392156,81600,1,0.002739726,0.0,Signed 16 bit PCM,"(121706,)"
7500300Z,Non-Target,Striped Dolphin,1.0,0.7740196078431373,81600,1,0.12658228,0.0,Signed 16 bit PCM,"(63160,)"
75003010,Non-Target,Striped Dolphin,1.0,1.1837254901960785,81600,1,0.023684211,1671.6871,Signed 16 bit PCM,"(96592,)"
75003011,Non-Target,Striped Dolphin,1.0,1.6388235294117648,81600,1,0.09625668,0.0,Signed 16 bit PCM,"(133728,)"
75003014,Non-Target,Striped Dolphin,1.0,1.2876470588235294,81600,1,0.29545453,0.0,Signed 16 bit PCM,"(105072,)"
75003015,Non-Target,Striped Dolphin,1.0,1.209607843137255,81600,1,0.14285715,0.0,Signed 16 bit PCM,"(98704,)"
75003016,Non-Target,Striped Dolphin,1.0,1.0925490196078431,81600,1,0.08163265,0.0,Signed 16 bit PCM,"(89152,)"
75003019,Non-Target,Striped Dolphin,1.0,0.8974509803921569,81600,1,0.2,0.0,Signed 16 bit PCM,"(73232,)"
7500301H,Non-Target,Striped Dolphin,1.0,2.598235294117647,81600,1,-0.022727273,0.0,Signed 16 bit PCM,"(212016,)"
7500301N,Non-Target,Striped Dolphin,1.0,1.5620343137254902,81600,1,0.050632913,0.0,Signed 16 bit PCM,"(127462,)"
7500301O,Non-Target,Striped Dolphin,1.0,1.9796078431372548,81600,1,0.024096385,0.0,Signed 16 bit PCM,"(161536,)"
7500301P,Non-Target,Striped Dolphin,1.0,3.240061274509804,81600,1,0.008403362,0.0,Signed 16 bit PCM,"(264389,)"
7500301W,Non-Target,Striped Dolphin,1.0,1.5852328431372549,81600,1,0.030303031,0.0,Signed 16 bit PCM,"(129355,)"
75003022,Non-Target,Striped Dolphin,1.0,1.670294117647059,81600,1,0.15328467,0.0,Signed 16 bit PCM,"(136296,)"
75003024,Non-Target,Striped Dolphin,1.0,1.8017524509803922,81600,1,0.18181819,0.0,Signed 16 bit PCM,"(147023,)"
7500305Y,Non-Target,Striped Dolphin,1.0,0.46372549019607845,81600,1,0.34444445,0.0,Signed 16 bit PCM,"(37840,)"
7500305Z,Non-Target,Striped Dolphin,1.0,0.7661029411764706,81600,1,0.16867469,0.0,Signed 16 bit PCM,"(62514,)"
75003060,Non-Target,Striped Dolphin,1.0,0.8837990196078431,81600,1,-0.15,0.0,Signed 16 bit PCM,"(72118,)"
75003061,Non-Target,Striped Dolphin,1.0,1.5103921568627452,81600,1,0.1590909,0.0,Signed 16 bit PCM,"(123248,)"
8500701A,Non-Target,Striped Dolphin,1.0,1.4501960784313725,81600,1,0.00949367,0.0,Signed 16 bit PCM,"(118336,)"
8500701B,Non-Target,Striped Dolphin,1.0,1.8819117647058823,81600,1,0.31406552,0.0,Signed 16 bit PCM,"(153564,)"
8500701C,Non-Target,Striped Dolphin,1.0,1.2218382352941177,81600,1,0.43300653,0.0,Signed 16 bit PCM,"(99702,)"
8500701E,Non-Target,Striped Dolphin,1.0,1.9802205882352941,81600,1,0.2309091,0.0,Signed 16 bit PCM,"(161586,)"
8500701F,Non-Target,Striped Dolphin,1.0,2.331323529411765,81600,1,0.44554454,0.0,Signed 16 bit PCM,"(190236,)"
8500701G,Non-Target,Striped Dolphin,1.0,2.3201960784313727,81600,1,0.2437276,0.0,Signed 16 bit PCM,"(189328,)"
8500701H,Non-Target,Striped Dolphin,1.0,2.426470588235294,81600,1,-0.025083613,0.0,Signed 16 bit PCM,"(198000,)"
8500701I,Non-Target,Striped Dolphin,1.0,2.3126470588235293,81600,1,0.14655173,0.0,Signed 16 bit PCM,"(188712,)"
8500701J,Non-Target,Striped Dolphin,1.0,1.9694117647058824,81600,1,-0.16307692,0.0,Signed 16 bit PCM,"(160704,)"
8500701K,Non-Target,Striped Dolphin,1.0,1.8715808823529412,81600,1,-0.32786885,0.0,Signed 16 bit PCM,"(152721,)"
8500701L,Non-Target,Striped Dolphin,1.0,1.5442647058823529,81600,1,-0.23754789,0.0,Signed 16 bit PCM,"(126012,)"
85009011,Non-Target,Striped Dolphin,1.0,0.8390625,81920,1,0.015132409,0.0,Signed 16 bit PCM,"(68736,)"
Stco-Multisound-NOAA-PAGroup-01-striped-dolphin-clip,Non-Target,Striped Dolphin,1.0,14.441916666666666,48000,1,0.02925813,0.0,Signed 16 bit PCM,"(693212,)"
Striped-Dolphin-Whistles-PAM_20160206_015539_377,Non-Target,Striped Dolphin,1.0,33.36083333333333,48000,1,-0.5292887,0.0,Signed 16 bit PCM,"(1601320,)"
Striped-Dolphin-whistles-PAM_20160206_022447_003,Non-Target,Striped Dolphin,1.0,41.892041666666664,48000,1,-0.14757709,0.0,Signed 16 bit PCM,"(2010818,)"
Striped-Dolphin-Whistles-PAM_20160206_025354_630,Non-Target,Striped Dolphin,1.0,61.923458333333336,48000,1,-0.019607844,0.0,Signed 16 bit PCM,"(2972326,)"
SanctSound_GR01_01_toadfish_20190327T080530Z,Non-Target,Toadfish,1.0,5.0,48000,1,0.0,0.0,Signed 16 bit PCM,"(240000,)"
Memi-Multisound-NOAA-PAGroup-01-x025speed-trues-beaked-whale-clip-fixed,Non-Target,True_s beaked whale,1.0,2.04625,48000,1,-0.025365103,0.0,Signed 16 bit PCM,"(98220,)"
SanctSound_CI02_04_unknownfishknocks_20200218T115852Z,Non-Target,Unknown fish knoks,1.0,6.206895833333333,48000,1,0.0,0.0,Signed 16 bit PCM,"(297931,)"
tremorx16,Non-Target,Volcanic Eruptions,1.0,77.832,32000,1,0.0,0.0,Signed 16 bit PCM,"(2490624,)"
66006005,Non-Target,Walrus,1.0,4.243833333333333,30000,1,0.0061728396,0.0,Signed 16 bit PCM,"(127315,)"
72002001,Non-Target,Walrus,1.0,8.96815,20000,1,-0.008274232,0.0,Signed 16 bit PCM,"(179363,)"
72002002,Non-Target,Walrus,1.0,6.38005,20000,1,-0.018648019,0.0,Signed 16 bit PCM,"(127601,)"
72002003,Non-Target,Walrus,1.0,3.85125,20000,1,-0.0017889087,0.0,Signed 16 bit PCM,"(77025,)"
